index,value
5815,0.022780964068188525
5816,0.004745535372148502
5817,0.24148490992656457
5818,0.20825238716400207
5819,0.24100386774134797
5820,0.04056836322121782
5821,-0.021391196133546564
5822,0.29187242956575743
5823,-0.012349334636121423
5824,0.2732646132437544
5825,0.012208353860637233
5826,3.292584948533239e-05
5827,0.15200830873872984
5828,0.07880719415408144
5829,0.28292761554147283
5830,0.03746183224945765
5831,0.04866075086169519
5832,0.23814856729790723
5833,-0.02310181030046865
5834,0.31020415015092495
5835,0.035868161506525054
5836,0.0007515735925561762
5837,0.22664478313487657
5838,0.06222800185276056
5839,0.24901408004185466
5840,-0.052879476798640246
5841,0.06331462044406488
5842,0.1620882099193336
5843,0.1437291971621878
5844,0.2269500590081983
5845,0.012099318938601833
5846,2.318202151663229e-05
5847,0.3027389491830921
5848,0.04106144846848392
5849,0.24538712015609043
5850,0.0020107392661781187
5851,0.033894443732908286
5852,0.19042938242980423
5853,0.03344602422980392
5854,0.2593818319815383
5855,0.020351687339903002
5856,-0.018016970383277542
5857,0.2542176949180255
5858,-0.006602015544595385
5859,0.3287653889615222
5860,-0.036919670891329526
5861,-0.025564543704008624
5862,0.20513739447580748
5863,0.09405671565277596
5864,0.2389749063980937
5865,-0.038536973681060016
5866,0.008792223258120901
5867,0.18547556630017425
5868,0.14655959950071773
5869,0.21246923030365783
5870,-0.009679409040570852
5871,0.053526705275520725
5872,0.3045935856544739
5873,0.05096051379717248
5874,0.31792964868237916
5875,0.02580751035620721
5876,0.013996288010255875
5877,0.1797327826139945
5878,0.06469966053080733
5879,0.28619756596271884
5880,0.013575573854265999
5881,0.009345217743887635
5882,0.3060089497613795
5883,-0.0029012281928241235
5884,0.36172856408446963
5885,-0.0014502852361384377
5886,-0.0037267257516515606
5887,0.22734736574256853
5888,0.0891051553516703
5889,0.22719717581339394
5890,0.024858234641148447
5891,0.009311292924664372
5892,0.21632870931536707
5893,0.1658938073368299
5894,0.25057425556684676
5895,0.005638930560833866
5896,-0.004432956013124545
5897,0.2694117883425904
5898,0.006841476787692757
5899,0.2825491328275569
5900,0.09533511716908383
5901,0.02194223738306178
5902,0.20657847131616225
5903,0.03802472723514505
5904,0.21246181330993075
5905,-0.001458762159650684
5906,0.010101315169416925
5907,0.2572143147517062
5908,-0.006277012291369788
5909,0.287368230713809
5910,0.04303495537027724
5911,0.04826582106555399
5912,0.18512530067065092
5913,0.09665100517643677
5914,0.21856350425280924
5915,0.028443807597447357
5916,0.01318922214436502
5917,0.232010784962419
5918,0.10000016769698683
5919,0.25793415071722536
5920,0.061297806664678656
5921,-0.02064934536836316
5922,0.25199358147273365
5923,-0.010330941117133396
5924,0.29683757198706817
5925,0.003251988280846274
5926,0.021614766321215395
5927,0.21501806693414238
5928,0.1029161697608062
5929,0.3002092899731038
5930,-0.025876567943229345
5931,0.05694179012411038
5932,0.23589441267568523
5933,-0.015110058463937537
5934,0.3402877864600561
5935,-0.0005226790198772369
5936,-0.023939537005271072
5937,0.21424578178082854
5938,0.08136519725028024
5939,0.2549601065321535
5940,-0.005000345074818724
5941,0.054079815769622175
5942,0.23328501412578972
5943,0.12978315103400673
5944,0.25814452697089496
5945,-0.01844482473365694
5946,0.026893758579160765
5947,0.22861851306880243
5948,0.013454846358492145
5949,0.288755820416999
5950,0.06015503504459285
5951,0.00232461642627535
5952,0.16498909358018132
5953,0.12707881588838454
5954,0.28432755831873435
5955,0.004356266496076677
5956,0.031964120647068106
5957,0.27840913779548426
5958,0.013674571971327931
5959,0.32574768670623877
5960,0.003901861848274679
5961,0.03568175734768231
5962,0.2266674828551134
5963,0.053102978722402994
5964,0.2552177391212749
5965,0.02658731429577632
5966,0.058859610098676685
5967,0.21687208310792405
5968,0.13806734947522858
5969,0.22388792970591942
5970,0.04147683152312509
5971,-0.0025380370046083067
5972,0.2940153587906049
5973,0.008431438682515724
5974,0.292320636681601
5975,0.005720549910645856
5976,-0.0004880186188408464
5977,0.17115103088256878
5978,0.05618644664112826
5979,0.23400082525966703
5980,0.019926071083339214
5981,-0.022487808602407067
5982,0.23298696184613887
5983,-0.0007670829884504071
5984,0.35685728626975544
5985,0.014002166990172094
5986,-0.03012104291074036
5987,0.23908922692531032
5988,0.10054504980786227
5989,0.2958416852991268
5990,-0.017266257371731597
5991,0.03256170532828473
5992,0.22992567643680595
5993,0.16514079693263872
5994,0.1794693006490563
5995,0.011168024920403141
5996,0.011989985909499623
5997,0.3187697881253958
5998,0.03794894093243795
5999,0.32794487203086997
6000,0.08594076850417254
6001,0.008596349549186422
6002,0.2108217225325607
6003,0.04774231314393851
6004,0.2652098897263292
6005,0.009729945532432449
6006,0.027194245981186582
6007,0.2754124517183294
6008,-0.006410622951255829
6009,0.35358433552345725
6010,-0.011715525545531125
6011,0.035924079070364656
6012,0.24277345212957824
6013,0.12170640228107465
6014,0.2566840327552702
6015,-0.032643360903226504
6016,0.05720915194147835
6017,0.18688912411362313
6018,0.14346011549012794
6019,0.21876282837179606
6020,-0.05013562388808024
6021,-0.010590294662361721
6022,0.2604910092582198
6023,0.027043106657499205
6024,0.28045593753088083
6025,0.018175373972792563
6026,-0.013639096842828824
6027,0.17074329380191655
6028,0.05600183839692152
6029,0.2637166803310963
6030,-0.012253962694117604
6031,0.04731897322696943
6032,0.24762188002243657
6033,-0.008444778571541023
6034,0.32066055496919044
6035,0.03562820056009708
6036,0.05199696809093601
6037,0.20578184381561526
6038,0.06851023801132239
6039,0.2518063364488645
6040,-0.0057875958288086116
6041,0.02605428356524564
6042,0.20591538971545897
6043,0.1765120585390273
6044,0.2298951136778571
6045,0.02863020658586979
6046,0.026788564189443975
6047,0.21646525469022448
6048,0.05224118995462024
6049,0.3043498157554587
6050,0.036328938686704615
6051,0.01959675641388592
6052,0.22647147274758817
6053,0.05884627403272402
6054,0.26992532748402454
6055,0.003417420522242476
6056,0.010767643536241156
6057,0.28607498822206645
6058,-0.01990622725707647
6059,0.33883761910664856
6060,0.06377231408493289
6061,0.02820047181048524
6062,0.18080361724950855
6063,0.12240976370135703
6064,0.29803056551514673
6065,0.03017815180477923
6066,0.051268019564072564
6067,0.2020066419767147
6068,0.09913729800673943
6069,0.2291943087632864
6070,0.03084133392336874
6071,0.00018425544858735599
6072,0.2631237652093231
6073,0.024036638215941597
6074,0.27021906795129447
6075,0.008545570308880479
6076,-0.009222381384656808
6077,0.2474035435664319
6078,0.09515284785388356
6079,0.26549069778458656
6080,0.004555758602468152
6081,0.002319958045546744
6082,0.2727938554121796
6083,-0.050539421801800155
6084,0.3626600414941179
6085,0.0007117144200955439
6086,-0.020765534201865
6087,0.2387113300084952
6088,0.10483568060354809
6089,0.23484615036084644
6090,-0.008985531440017791
6091,0.023454513775899355
6092,0.23593051323084857
6093,0.1278284142231887
6094,0.18883504119396677
6095,0.013185695299174904
6096,-0.009440751225796684
6097,0.28168630797761207
6098,0.08141341058011942
6099,0.32217330421648316
6100,0.044822647896603396
6101,0.008518541391881573
6102,0.18044216854222428
6103,0.06476189702987922
6104,0.21262859861327554
6105,-0.006774721138181006
6106,0.006591206023422336
6107,0.3267356448289471
6108,-0.027991362033281453
6109,0.37310949244679903
6110,-0.008657456029858235
6111,0.006497484415772803
6112,0.24405010073366318
6113,0.11372134021946911
6114,0.22474907625754692
6115,0.0006760863591414035
6116,0.00896097431349352
6117,0.17425863566117317
6118,0.20036268400513357
6119,0.2197417378734814
6120,-0.004117743811027141
6121,0.01706282242794943
6122,0.27054880567232353
6123,-0.010308484202056323
6124,0.3275037764740186
6125,0.027194627220569756
6126,0.01737405886394572
6127,0.2004764308863085
6128,0.0773815598373696
6129,0.2654873989266042
6130,0.05235791107153198
6131,-0.015041312160416376
6132,0.26173460676162674
6133,-0.0035840252443609666
6134,0.3500019186395513
6135,0.0018401658585632807
6136,-0.020627565601033293
6137,0.22936778799730984
6138,0.05851407214067317
6139,0.3183632641377431
6140,0.022141471873086238
6141,-0.0037201009180117817
6142,0.21361347597385083
6143,0.1534895263888637
6144,0.2571105886062758
6145,-0.0005352317237616866
6146,-0.0006621122117953515
6147,0.23824868892737072
6148,0.004511773605142877
6149,0.27024564833471343
6150,0.01496539946716724
6151,0.0723059839578235
6152,0.14236506681393524
6153,0.12562019782957046
6154,0.281567864022354
6155,0.03221291010361493
6156,0.029667356729438876
6157,0.27863293460513094
6158,-0.05132807466731748
6159,0.33178731445332765
6160,0.022112925661558536
6161,0.031615255763490446
6162,0.19231917576446778
6163,0.1089563536674063
6164,0.21716153888662093
6165,-0.0274761216761491
6166,0.05050423418334005
6167,0.20081975635463467
6168,0.13380489789765482
6169,0.1520086217266564
6170,0.026456135281833215
6171,0.02523647417921082
6172,0.30552407184988717
6173,0.016191811051969207
6174,0.3168181331612038
6175,0.0004000688600626079
6176,0.000840561407835172
6177,0.16335884986558846
6178,0.05418685044889948
6179,0.2841154810445753
6180,0.029444271309204573
6181,0.04370557223927274
6182,0.23763554409073162
6183,-0.014765683987367328
6184,0.32914772822948923
6185,0.012338370935098819
6186,0.01380291697763314
6187,0.20335438245914028
6188,0.0735956030664785
6189,0.2665008816914045
6190,0.010424423348290746
6191,0.018062406912215834
6192,0.23744596963857278
6193,0.09027518286153724
6194,0.21753978843706856
6195,-0.018101112956352416
6196,0.00013144503147832776
6197,0.24326095820063975
6198,-0.0038433597626631455
6199,0.2983400591097638
6200,0.034182292739571074
6201,0.04927195093142234
6202,0.24052730529309807
6203,0.09970165051777125
6204,0.30370282295449746
6205,0.06529784886306322
6206,-0.00930927465863407
6207,0.2665523271885293
6208,-0.005003225655050181
6209,0.3302343181558688
6210,0.05131515962965305
6211,0.012713290000698985
6212,0.2652165969457515
6213,0.10490519097611051
6214,0.285710467243143
6215,-0.011274193939639132
6216,0.02339806071726913
6217,0.220852457082521
6218,0.11442403529023282
6219,0.17807981743372947
6220,-0.0019578291952127014
6221,-0.04352755820815113
6222,0.2760622033975607
6223,0.005465516341126131
6224,0.26487210798719696
6225,0.0771341977081953
6226,-0.030112322289859272
6227,0.1665820508638005
6228,0.06658438598197747
6229,0.25683799740158875
6230,0.016052430249193894
6231,-0.0066037055592949034
6232,0.2646527403578681
6233,-0.05335919911612186
6234,0.34742498914825537
6235,0.00012276497190155666
6236,-0.04628483243721404
6237,0.25484902685795596
6238,0.05736918582724437
6239,0.2945942496724896
6240,0.02980737108736875
6241,0.04964479915503495
6242,0.19092283741106275
6243,0.1392920834639816
6244,0.2727921949910904
6245,-0.03226775732105591
6246,-0.026470585702847105
6247,0.2656757982491694
6248,-0.010830830533992586
6249,0.34058434433362594
6250,0.011907866892128416
6251,0.006383773682784644
6252,0.18260133748133756
6253,0.05325567160053435
6254,0.2609313454471883
6255,0.00034360280577583335
6256,0.04995378301292652
6257,0.2834605161844177
6258,-0.0030678167353141994
6259,0.30454564634276204
6260,0.0005062080986343309
6261,-0.03545262849948916
6262,0.20205161858058074
6263,0.10983052072395516
6264,0.33069556259951427
6265,-0.016914032796911505
6266,0.001777048833251249
6267,0.21458595710790151
6268,0.14299280381873103
6269,0.2332628595929872
6270,0.010689819193262062
6271,-0.022368993306350893
6272,0.2891882767525634
6273,0.01377690277834187
6274,0.27843808911609513
6275,0.015623131629417641
6276,-0.000474936820693439
6277,0.21017385300152447
6278,0.09272612793435564
6279,0.26394935016188503
6280,0.0483400534852495
6281,0.04228358730673032
6282,0.2716434074612023
6283,-0.02473751944186464
6284,0.3492642433145796
6285,0.03778637336524093
6286,0.035774608901127936
6287,0.22617761960800786
6288,0.13534700606635452
6289,0.26704629895806864
6290,0.03203307375235698
6291,-0.0044369760406931524
6292,0.18944503341254837
6293,0.1389948759567582
6294,0.22217618274726858
6295,0.03870457299216057
6296,0.02895989927602427
6297,0.25100885524105854
6298,0.006539527673081302
6299,0.2926133916006429
6300,0.03664585297338929
6301,0.026181353246145123
6302,0.24003918079329467
6303,0.10765399205168968
6304,0.2546549453713699
6305,0.034029051544745115
6306,0.01781932632532679
6307,0.2508247686878944
6308,-0.03145679426024506
6309,0.33607218179203946
6310,0.007101429097581935
6311,0.022826987146535305
6312,0.225827944422603
6313,0.12346593613482548
6314,0.2782814396951392
6315,-0.037560208153755825
6316,0.0428152691504583
6317,0.21594692735620813
6318,0.13900312763684042
6319,0.2374493894971016
6320,-0.027957171964075767
6321,0.009924491701669425
6322,0.2925046013372813
6323,0.0725525915623465
6324,0.2726978171432487
6325,-0.007968031044792934
6326,-0.02204799649773581
6327,0.16503019116503637
6328,0.06363030261351665
6329,0.30032229304233393
6330,0.013858386233967623
6331,0.02942051800471246
6332,0.2734392285812369
6333,-0.017712120398958087
6334,0.3320310649083713
6335,0.037216550804073045
6336,0.029963226083824734
6337,0.22238444164434246
6338,0.10147776296550526
6339,0.2223025006588426
6340,0.006735236995901062
6341,0.00975032776268514
6342,0.2737785567015367
6343,0.14512075093042454
6344,0.2695257930211733
6345,-0.023032510111030136
6346,0.06724350407933921
6347,0.25857300836445274
6348,0.02074732191231332
6349,0.3107970433937458
6350,0.04038983460602097
6351,0.008629983631326166
6352,0.17704114919338243
6353,0.033083548448345046
6354,0.2774247339842739
6355,0.0010873082919494736
6356,0.006400687825575457
6357,0.27438888294353103
6358,-0.015482859252012204
6359,0.3141484678304802
6360,0.06006372702677665
6361,-0.03344578973246337
6362,0.25543124081781476
6363,0.08279126346953092
6364,0.2915133932513293
6365,-0.003437860323746378
6366,0.039177333205590026
6367,0.23588328525212054
6368,0.1597543316996899
6369,0.29646104739770374
6370,-0.0410531090257501
6371,0.0038678725443105355
6372,0.31345244059021193
6373,-0.01858001190853742
6374,0.27878510595894
6375,0.05116279843820715
6376,0.038613513843209324
